"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Nov 5, 2021 11:43:18 PM PDT","15015321851","Order","112-0584613-6653841","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","BRIMFIELD","MA","01010-2121","MarketplaceFacilitator","17.90","1.12","0","0","0","0","0","0","-1.12","-2.69","-4.95","0","0","10.26"
"Nov 5, 2021 11:46:41 PM PDT","15015321851","Order","111-4415351-5071401","WodentWheelSenior","Suncoast Sugar Gliders Wodent Wheel Senior & Tail Shield - 11"" Running Wheel for Small Pets","1","amazon.com","Standard Orders","Amazon","BAY SHORE","NY","11706-4214","MarketplaceFacilitator","25.99","2.24","0","0","0","0","0","0","-2.24","-3.90","-7.18","0","0","14.91"
"Nov 5, 2021 11:56:33 PM PDT","15015321851","Order","114-8341230-0803427","WodentWheelSenior","Suncoast Sugar Gliders Wodent Wheel Senior & Tail Shield - 11"" Running Wheel for Small Pets","1","amazon.com","Standard Orders","Amazon","RANCHO CUCAMONGA","CA","91730-6375","MarketplaceFacilitator","25.99","2.01","0","0","0","0","0","0","-2.01","-3.90","-7.18","0","0","14.91"
"Nov 6, 2021 12:05:44 AM PDT","15015321851","Order","112-9285160-2002630","WodentWheelSenior","Suncoast Sugar Gliders Wodent Wheel Senior & Tail Shield - 11"" Running Wheel for Small Pets","1","amazon.com","Standard Orders","Amazon","CHICAGO","IL","60640-6683","MarketplaceFacilitator","25.99","2.66","0","0","0","0","0","0","-2.66","-3.90","-7.18","0","0","14.91"
"Nov 6, 2021 12:06:35 AM PDT","14666788261","Order","112-4021942-8431419","SR Running Wheel + Nail O Matic","Nail-O-Matic Insert PLUS Wodent Wheel Senior & Tail Shield","1","amazon.com","Invoiced Orders","Amazon","ATLANTA","GA","30327-4844","MarketplaceFacilitator","39.69","0","5.86","0","0","0","0","0","0","-5.95","-12.74","0","0","26.86"
"Nov 6, 2021 12:19:45 AM PDT","15015321851","Order","114-5589201-4530656","WodentWheelSenior","Suncoast Sugar Gliders Wodent Wheel Senior & Tail Shield - 11"" Running Wheel for Small Pets","1","amazon.com","Standard Orders","Amazon","PEORIA","AZ","85381-3835","MarketplaceFacilitator","25.99","2.11","0","0","0","0","0","0","-2.11","-3.90","-7.18","0","0","14.91"
"Nov 6, 2021 12:30:03 AM PDT","15015321851","Order","113-6862705-5517869","EW-EU5F-NGAL","New Wholesome Balance Real Chicken Sugar Glider Food - Honey/Yogurt Flavor Protein NO Filler NO Soy Small Pellet High Protein Kibble Sugarglider Dry F","1","amazon.com","Standard Orders","Amazon","JACKSONVILLE","FL","32221-4407","MarketplaceFacilitator","17.90","1.34","0","0","0","0","0","0","-1.34","-2.69","-4.95","0","0","10.26"
"Nov 6, 2021 1:54:38 AM PDT","15015321851","Order","111-7672087-7170604","UV-P82C-GG9U","Happy Glider Fruity Flavor Sugar Glider Food 3 lb","1","amazon.com","Standard Orders","Amazon","BEL AIR","MD","21015-4705","MarketplaceFacilitator","32.80","1.97","2.22","0","0","0","-2.22","0","-1.97","-4.92","-5.98","0","0","21.90"
"Nov 6, 2021 2:42:57 AM PDT","15015321851","Order","111-7028364-1594645","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","SHORELINE","WA","98155-2364","MarketplaceFacilitator","21.50","2.10","0","0","0","0","-1.08","0","-2.10","-3.06","-4.95","0","0","12.41"
"Nov 6, 2021 3:24:25 AM PDT","15015321851","Order","113-7091571-8009834","UV-P82C-GG9U","Happy Glider Fruity Flavor Sugar Glider Food 3 lb","1","amazon.com","Standard Orders","Amazon","SPARKS","NV","89436-8476","MarketplaceFacilitator","32.80","2.71","0","0","0","0","0","0","-2.71","-4.92","-5.98","0","0","21.90"
"Nov 6, 2021 4:32:45 AM PDT","15015321851","Order","111-3667761-5766657","EW-EU5F-NGAL","New Wholesome Balance Real Chicken Sugar Glider Food - Honey/Yogurt Flavor Protein NO Filler NO Soy Small Pellet High Protein Kibble Sugarglider Dry F","1","amazon.com","Standard Orders","Amazon","WESTMINSTER","CO","80021-4612","MarketplaceFacilitator","17.90","0.81","0","0","0","0","0","0","-0.81","-2.69","-4.95","0","0","10.26"
"Nov 6, 2021 4:33:50 AM PDT","15015321851","Order","111-7725724-0937857","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","SPRING","TX","77373-2719","MarketplaceFacilitator","17.90","1.12","3.74","0","0","0","-3.74","0","-1.12","-2.69","-4.95","0","0","10.26"
"Nov 6, 2021 4:45:31 AM PDT","15015321851","Order","113-0673094-9973024","KU-R9H3-2DOZ","Suncoast Sugar Gliders Small Diced Pineapple and Diced Coconut - 8 Ounces Each","1","amazon.com","Standard Orders","Amazon","CUMBERLAND","MD","21502-5862","MarketplaceFacilitator","17.25","1.04","0","0","0","0","0","0","-1.04","-2.59","-4.25","0","0","10.41"
"Nov 6, 2021 5:39:41 AM PDT","15015321851","Adjustment","","WodentWheelSenior","FBA Inventory Reimbursement - Lost:Warehouse","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","14.91","14.91"
"Nov 6, 2021 5:59:06 AM PDT","15015321851","Order","111-1884836-9831450","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","OWOSSO","MI","48867-1884","MarketplaceFacilitator","21.50","1.23","0","0","0","0","-1.08","0","-1.23","-3.06","-4.95","0","0","12.41"
"Nov 6, 2021 6:11:20 AM PDT","15015321851","Order","112-1424397-2117033","MangaPapayaCombo","Suncoast Sugar Gliders Diced Mango 8 oz. + Diced Papaya 8 oz. (1 Pound Total)","1","amazon.com","Standard Orders","Amazon","NORRISTOWN","PA","19401-5651","MarketplaceFacilitator","15.60","0.94","0","0","0","0","0","0","-0.94","-2.34","-4.25","0","0","9.01"
"Nov 6, 2021 6:26:16 AM PDT","15015321851","Order","111-3273698-6258616","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","tiffin","OH","44883","MarketplaceFacilitator","21.50","1.56","0","0","0","0","0","0","-1.56","-3.23","-4.95","0","0","13.32"
"Nov 6, 2021 6:30:57 AM PDT","15015321851","Order","112-5471298-6386622","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","HERNANDO BEACH","FL","34607-3403","MarketplaceFacilitator","17.90","1.16","0","0","0","0","0","0","-1.16","-2.69","-4.95","0","0","10.26"
"Nov 6, 2021 6:43:27 AM PDT","15015321851","Order","112-4829518-3043466","Diced Papaya 8 oz","Diced Papaya 8 oz.","1","amazon.com","Standard Orders","Amazon","ORLANDO","FL","32837-6787","MarketplaceFacilitator","8.47","0.55","0","0","0","0","0","0","-0.55","-1.27","-3.64","0","0","3.56"
"Nov 6, 2021 7:10:42 AM PDT","15015321851","Order","112-9227658-4612211","Mango","Suncoast Sugar Gliders Diced Mango 8 oz.","1","amazon.com","Standard Orders","Amazon","NEW HYDE PARK","NY","11040","MarketplaceFacilitator","8.87","0.77","0","0","0","0","0","0","-0.77","-1.33","-3.64","0","0","3.90"
"Nov 6, 2021 7:31:30 AM PDT","15015321851","Order","114-2481992-1769816","WodentWheelSenior","Suncoast Sugar Gliders Wodent Wheel Senior & Tail Shield - 11"" Running Wheel for Small Pets","1","amazon.com","Standard Orders","Amazon","CANTON","MI","48187-1245","MarketplaceFacilitator","25.99","1.56","0","0","0","0","0","0","-1.56","-3.90","-7.18","0","0","14.91"
"Nov 6, 2021 7:31:30 AM PDT","15015321851","Order","114-0323531-3973805","UV-P82C-GG9U","Happy Glider Fruity Flavor Sugar Glider Food 3 lb","1","amazon.com","Standard Orders","Amazon","GEORGETOWN","SC","29440-6968","MarketplaceFacilitator","32.80","1.97","0","0","0","0","0","0","-1.97","-4.92","-5.98","0","0","21.90"
"Nov 6, 2021 7:36:51 AM PDT","15015321851","Order","114-6896096-2873811","2N-TLS9-VFZG","$2 Off Intro Offer! Happy Glider 1 lb 8 oz Bag of Nutrient Dense Premium Sugar Glider Food. New Flavors, Just Released 2021! (Honey 'N Nectar)","1","amazon.com","Standard Orders","Amazon","BUCKEYE","AZ","85326-5836","MarketplaceFacilitator","17.90","1.66","0","0","0","0","0","0","-1.66","-2.69","-4.95","0","0","10.26"
"Nov 6, 2021 7:53:33 AM PDT","15015321851","Order","111-7448486-8068209","WodentWheelSenior","Suncoast Sugar Gliders Wodent Wheel Senior & Tail Shield - 11"" Running Wheel for Small Pets","1","amazon.com","Standard Orders","Amazon","RALEIGH","NC","27603-9459","MarketplaceFacilitator","25.99","1.88","0","0","0","0","0","0","-1.88","-3.90","-7.18","0","0","14.91"
"Nov 6, 2021 8:20:33 AM PDT","15015321851","Order","111-0926468-2106626","Chicken Sweet Potato 1.5","Wholesome Balance Real Chicken Sugar Glider Food - Sweet Potato Flavor NO Filler NO Soy Small Kibble 1.5lb","2","amazon.com","Standard Orders","Amazon","FORT SMITH","AR","72903-5294","MarketplaceFacilitator","35.80","3.50","5.07","0","0","0","-5.07","0","-3.50","-5.38","-9.90","0","0","20.52"
"Nov 6, 2021 8:41:35 AM PDT","15015321851","Order","114-2083957-8445822","Toy6Pack v2","Sugar Glider Toy Six Pack: 6 Toys in 1 Bundle","1","amazon.com","Standard Orders","Amazon","RIO VISTA","TX","76093-2742","MarketplaceFacilitator","29.75","2.45","0","0","0","0","0","0","-2.45","-4.46","-3.64","0","0","21.65"
"Nov 6, 2021 8:41:35 AM PDT","15015321851","Order","114-2083957-8445822","SwingCombo v2","Rockin Maraca Swing & Jazzy Upside Down Swing Toy Bundle for Sugar Gliders","1","amazon.com","Standard Orders","Amazon","RIO VISTA","TX","76093-2742","MarketplaceFacilitator","19.40","1.60","0","0","0","0","0","0","-1.60","-2.91","-3.47","0","0","13.02"
"Nov 6, 2021 9:02:27 AM PDT","15015321851","Order","112-7520539-0781012","GT-HDM7-FFC4","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 3 lb","1","amazon.com","Standard Orders","Amazon","SALEM","OR","97302-9456","","39.75","0","0","0","0","0","0","0","0","-5.96","-5.98","0","0","27.81"
"Nov 6, 2021 9:11:01 AM PDT","15015321851","Order","114-2754381-7825017","W3-JQ3C-ONSV","Clamp Style Stainless Steel 5 oz Hanging pet Bowl / Cup / Dish for Food and Water (3 Pack)","1","amazon.com","Standard Orders","Amazon","OWENSBORO","KY","42303-9777","MarketplaceFacilitator","19.47","1.17","0","0","0","0","0","0","-1.17","-2.92","-3.64","0","0","12.91"
"Nov 6, 2021 9:21:36 AM PDT","15015321851","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-11.62","-11.62"
"Nov 6, 2021 9:22:48 AM PDT","15015321851","Order","111-7288223-3025842","E5-4MAG-YEVJ","$2 Off Intro Offer! Happy Glider 1 lb 8 oz Bag of Nutrient Dense Premium Sugar Glider Food. New Flavors, Just Released 2021! (Honey 'N Peach)","1","amazon.com","Standard Orders","Amazon","NAPLES","FL","34104-3906","MarketplaceFacilitator","17.90","1.25","0","0","0","0","0","0","-1.25","-2.69","-4.95","0","0","10.26"
"Nov 6, 2021 9:42:48 AM PDT","15015321851","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-3.70","-3.70"
"Nov 6, 2021 9:43:06 AM PDT","15015321851","Order","113-2856758-5577001","WodentWheelSenior","Suncoast Sugar Gliders Wodent Wheel Senior & Tail Shield - 11"" Running Wheel for Small Pets","1","amazon.com","Standard Orders","Amazon","MORGAN HILL","CA","95037-9474","MarketplaceFacilitator","25.99","2.37","0","0","0","0","0","0","-2.37","-3.90","-7.18","0","0","14.91"
"Nov 6, 2021 10:00:47 AM PDT","15015321851","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-3.78","-3.78"
"Nov 6, 2021 10:06:10 AM PDT","15015321851","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-6.55","-6.55"
"Nov 6, 2021 10:23:22 AM PDT","15015321851","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-9.35","-9.35"
"Nov 6, 2021 10:27:45 AM PDT","15015321851","Order","114-8166533-3589050","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","MODESTO","CA","95351-5503","MarketplaceFacilitator","21.50","1.69","0","0","0","0","0","0","-1.69","-3.23","-4.95","0","0","13.32"
"Nov 6, 2021 10:28:47 AM PDT","15015321851","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-18.70","-18.70"
"Nov 6, 2021 10:31:13 AM PDT","15015321851","Order","112-3822334-7377047","KU-R9H3-2DOZ","Suncoast Sugar Gliders Small Diced Pineapple and Diced Coconut - 8 Ounces Each","1","amazon.com","Standard Orders","Amazon","ALBUQUERQUE","NM","87107-6103","MarketplaceFacilitator","17.25","1.28","0","0","0","0","0","0","-1.28","-2.59","-4.25","0","0","10.41"
"Nov 6, 2021 10:47:28 AM PDT","15015321851","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-3.78","-3.78"
"Nov 6, 2021 10:53:53 AM PDT","15015321851","Order","112-7001601-5222629","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","SUMMERVILLE","GA","30747-5646","MarketplaceFacilitator","17.90","1.25","0","0","0","0","0","0","-1.25","-2.69","-4.95","0","0","10.26"
"Nov 6, 2021 10:53:53 AM PDT","15015321851","Order","112-7001601-5222629","2N-TLS9-VFZG","$2 Off Intro Offer! Happy Glider 1 lb 8 oz Bag of Nutrient Dense Premium Sugar Glider Food. New Flavors, Just Released 2021! (Honey 'N Nectar)","1","amazon.com","Standard Orders","Amazon","SUMMERVILLE","GA","30747-5646","MarketplaceFacilitator","17.90","1.25","0","0","0","0","0","0","-1.25","-2.69","-4.95","0","0","10.26"
"Nov 6, 2021 10:57:12 AM PDT","15015321851","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-3.78","-3.78"
"Nov 6, 2021 11:08:25 AM PDT","15015321851","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-28.05","-28.05"
"Nov 6, 2021 11:13:41 AM PDT","15015321851","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-18.70","-18.70"
"Nov 6, 2021 12:00:15 PM PDT","15015321851","FBA Inventory Fee","","","FBA Amazon-Partnered Carrier Shipment Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-9.35","-9.35"
"Nov 6, 2021 12:10:01 PM PDT","15015321851","Order","113-7102998-2582652","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","CORNELIUS","OR","97113-6270","","17.90","0","2.23","0","0","0","-2.23","0","0","-2.69","-4.95","0","0","10.26"
"Nov 6, 2021 12:18:25 PM PDT","15015321851","Order","111-9143499-7217015","StainlessCup5oz3pack","Stainless Steel 5 oz Hanging pet Bowl/Cup/Dish for Food and Water (3 Pack)","1","amazon.com","Standard Orders","Amazon","COLORADO SPRINGS","CO","80922-1668","MarketplaceFacilitator","16.75","1.37","0","0","0","0","0","0","-1.37","-2.51","-3.64","0","0","10.60"
"Nov 6, 2021 12:18:25 PM PDT","15015321851","Order","111-9143499-7217015","BondingRedSkull","Bonding Carry Pouch for Sugar Gliders and Other Small Pets (Red Skulls)","1","amazon.com","Standard Orders","Amazon","COLORADO SPRINGS","CO","80922-1668","MarketplaceFacilitator","19.72","1.62","0","0","0","0","0","0","-1.62","-2.96","-3.47","0","0","13.29"
"Nov 6, 2021 12:38:32 PM PDT","15015321851","Order","112-3822334-7377047","51-DWHI-AT9Z","Original Sugar Glider Bonding Potion - 2 oz. Spray","1","amazon.com","Standard Orders","Amazon","ALBUQUERQUE","NM","87107-6103","MarketplaceFacilitator","16.27","1.21","0","0","0","0","0","0","-1.21","-2.44","-3.47","0","0","10.36"
"Nov 6, 2021 1:08:37 PM PDT","15015321851","Order","111-7400536-1177030","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","CLARKSVILLE","TN","37042-5459","MarketplaceFacilitator","17.90","1.70","0","0","0","0","0","0","-1.70","-2.69","-4.95","0","0","10.26"
"Nov 6, 2021 1:13:09 PM PDT","15015321851","Order","114-7245776-6571437","NomSenior3Pack","Suncoast Sugar Gliders Nail-O-Matic (3 Pack) Nail Trimmer Inserts for Wodent Wheel Senior 11""","1","amazon.com","Standard Orders","Amazon","KENMORE","WA","98028-4862","MarketplaceFacilitator","38.50","3.89","0","0","0","0","0","0","-3.89","-5.78","-3.64","0","0","29.08"
"Nov 6, 2021 1:14:45 PM PDT","15015321851","Order","112-7238134-2605045","UV-P82C-GG9U","Happy Glider Fruity Flavor Sugar Glider Food 3 lb","1","amazon.com","Standard Orders","Amazon","DRY CREEK","LA","70637-3501","MarketplaceFacilitator","32.80","3.02","0","0","0","0","0","0","-3.02","-4.92","-5.98","0","0","21.90"
"Nov 6, 2021 1:16:11 PM PDT","15015321851","Order","114-0686259-0580227","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","MOUNT JULIET","TN","37122-8238","MarketplaceFacilitator","17.90","1.75","0","0","0","0","0","0","-1.75","-2.69","-4.95","0","0","10.26"
"Nov 6, 2021 1:25:00 PM PDT","15015321851","Order","112-4359698-2309018","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","stagecoach","nv","89429","MarketplaceFacilitator","21.50","1.53","0","0","0","0","0","0","-1.53","-3.23","-4.95","0","0","13.32"
"Nov 6, 2021 1:49:58 PM PDT","15015321851","Order","113-6349371-8608220","MiniYogurt","Mini Yogurt Drops 8 oz. 3 Pack (1.5 pounds Total) Sugar Glider Treats","1","amazon.com","Standard Orders","Amazon","HOUSTON","TX","77013","MarketplaceFacilitator","28.00","2.31","0","0","0","0","0","0","-2.31","-4.20","-4.95","0","0","18.85"
"Nov 6, 2021 2:46:57 PM PDT","15015321851","Order","112-4838629-1766664","WodentWheelSenior","Suncoast Sugar Gliders Wodent Wheel Senior & Tail Shield - 11"" Running Wheel for Small Pets","1","amazon.com","Standard Orders","Amazon","SALEM","OR","97304-3126","","25.99","0","7.45","0","0","0","-7.45","0","0","-3.90","-7.18","0","0","14.91"
"Nov 6, 2021 2:47:01 PM PDT","15015321851","Order","113-8082765-7853816","Diced Papaya 8 oz","Diced Papaya 8 oz.","1","amazon.com","Standard Orders","Amazon","FRESNO","CA","93710-3505","MarketplaceFacilitator","8.47","0.71","0","0","0","0","0","0","-1.42","-2.54","-3.64","0","0","1.58"
"Nov 6, 2021 2:47:01 PM PDT","15015321851","Order","113-8082765-7853816","Diced Papaya 8 oz","Diced Papaya 8 oz.","1","amazon.com","Standard Orders","Amazon","FRESNO","CA","93710-3505","","8.47","0.71","0","0","0","0","0","0","0","0","-3.64","0","0","5.54"
"Nov 6, 2021 2:47:23 PM PDT","15015321851","Order","114-2656489-8771430","Happy Glider Fruity 1.5 lb","Happy Glider Fruity Flavor Sugar Glider Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","Eugene","Oregon","97402","","17.90","0","0","0","0","0","-0.90","0","0","-2.55","-4.95","0","0","9.50"
"Nov 6, 2021 3:08:43 PM PDT","15015321851","Order","113-5834553-2456251","Chicken/BrownRice","1.5 LB Bag Wholesome Balance Chicken & Brown Rice Blend Sugar Glider Food - New Lower Price!","1","amazon.com","Standard Orders","Amazon","OXNARD","CA","93033-2901","MarketplaceFacilitator","17.90","1.66","8.72","0.81","0","0","0","0","-2.47","-2.69","-13.67","0","0","10.26"
"Nov 6, 2021 3:36:03 PM PDT","15015321851","Order","112-2132987-3196202","Spikes Premium 1.5 lb","Suncoast Sugar Gliders Spike's Delite Hedgehog Premium Diet Food 1.5 lb","1","amazon.com","Standard Orders","Amazon","Ann Arbor","MI","48103","MarketplaceFacilitator","21.50","1.29","0","0","0","0","0","0","-1.29","-3.23","-4.95","0","0","13.32"
